record_name,quality_score,mean_rr,std_rr,rmssd,cv_rr,pnn50,tri_index,heart_rate,peak_amplitude_mean,peak_amplitude_std,peak_amplitude_cv,mean_rise_time,mean_fall_time,rise_fall_ratio,total_power,vlf_power,lf_power,hf_power,lf_hf_ratio,peak_frequency,spectral_entropy,mean,std,variance,skewness,kurtosis,min_val,max_val,range_val,iqr,energy,zero_crossing_rate,signal_entropy,pulse_width_mean,pulse_width_std,systolic_area,diastolic_area,area_ratio,amplitude_ratio,slope_mean,slope_std
v704s,0.9920788212484735,0.853059829059829,0.14952648664921336,0.19532103975616288,0.17528253184071382,21.714285714285715,5.754098360655738,72.13850593138825,0.7519800851840034,0.048013853396683105,0.06384990020704405,0.28918857142857146,0.5640228571428572,0.5127249148970661,0.040895347385296654,0,0,0,0,0.9765625,1.6289536830983768,0.4666310496594838,0.19386385685008328,0.03758319499278958,-0.1501240962215856,-1.0685192542496094,0.0,1.0,1.0,0.3241161731910295,19149.579862432587,0.009773333333333334,-23.85462360313862,0.8532457142857142,0.14969944048536937,64.22553299886945,34.393335823470004,1.867383068869267,6.446161491833245,4.2153874645470005e-07,0.007065238481209555
v710s,0.991296435012015,1.0797111913357402,0.4446495756316552,0.5890056961905611,0.4118226977730656,89.13043478260869,6.441860465116279,81.650394543266,0.67223441943527,0.0823388521628161,0.12248532622293759,0.450463768115942,0.6302028985507245,0.7147916475025298,0.006667585740197683,0,0,0,0,0.9765625,2.1195467272743436,0.5366574002413736,0.08834616022431555,0.007805044026380433,0.03520166052590386,2.9031395158712225,0.0,1.0,1.0,0.09096412498001305,22185.465694515784,0.013253333333333334,-77.34553763877501,1.0808550724637682,0.445047360298938,84.25684242295003,59.68408507084556,1.411713731102608,1.7014088197148407,-1.3015100290803946e-07,0.004109359055567347
v711l,0.9975412443635692,0.8953913043478261,0.039843977375273246,0.052321787835363856,0.044498955017543196,2.7247956403269753,2.591549295774648,67.19190055355928,0.7779356140356305,0.0274409014208933,0.03527400073450869,0.24726975476839236,0.6479019073569482,0.38164690049625705,0.048008915986391586,0,0,0,0,0.9765625,1.692483455481063,0.4581641661305783,0.21372485442651665,0.04567831339963573,-0.1476102765600639,-1.2210631768129578,0.0,1.0,1.0,0.3725454226264918,21086.399113375526,0.009006060606060606,-21.473671807186122,0.8952370572207085,0.0397883493148913,72.03079068056466,29.573134005069385,2.435683369506042,8.901106212946573,4.5050469588567036e-07,0.007833444319973903
v713l,0.9348799822130318,0.5811499118165785,0.11227154548253229,0.1768181273984046,0.1931886131266716,56.8904593639576,6.096774193548387,103.24358445215955,0.602763790089911,0.12653563089429506,0.2099257337197054,0.14785159010600707,0.4334487632508834,0.34110511470171034,0.032020767418610985,0,0,0,0,1.953125,2.0767718385940492,0.30574430847864575,0.17689938947119851,0.031293393995282776,0.8867047407950667,0.014701830181692355,0.0,1.0,1.0,0.2472609008275787,10293.770533395367,0.01376969696969697,-35.337856833853074,0.5812791519434629,0.11232853359388019,31.051604454791182,12.659768150835692,2.452778288241885,6.479353651329841,-1.6790689179037422e-06,0.009203560825128866
v714s,0.9873363978376485,0.9997591973244148,0.5126836424783879,0.6141538621900485,0.512807127806823,55.369127516778526,1.7904191616766467,73.86394048065085,0.5520072154654595,0.07366382438343104,0.13344721286173183,0.40122147651006707,0.597288590604027,0.6717380556429501,0.006216768298299203,0,0,0,0,0.9765625,1.9841990010568682,0.427315818905956,0.08234645348613219,0.006780938401743731,0.14016821165455004,5.260098503127665,0.0,1.0,1.0,0.07824407893286384,14203.481061675868,0.01152,-85.94901518085392,1.0009261744966442,0.5131465258246445,63.45274824125704,42.599872835069384,1.4895055787319638,2.621384521078274,7.966402751257814e-07,0.003573663516832276
v720s,0.9879170618531707,0.5475100548446069,0.1431717796607343,0.1669522534889989,0.261496165036401,8.974358974358974,1.9125874125874125,110.18805427930336,0.6938853406571396,0.05011317708711905,0.0722211209126564,0.20038827838827838,0.34728205128205125,0.5770188169774703,0.022800456598608066,0,0,0,0,1.953125,1.653787072045455,0.4605901390566822,0.15143292480472786,0.022931930714914367,0.22772956160265556,-1.0998651881153116,0.0,1.0,1.0,0.26808459097358195,17630.64051833762,0.014866666666666667,-44.37213422611811,0.5476996336996337,0.14323421954343685,38.92186460769251,23.19782815422789,1.6778236457636264,2.7354822657104125,1.5231877723587021e-06,0.007799139474311194
v721l,0.9734134035352141,0.9043956043956044,0.23574100517122643,0.3170711698053973,0.2606613787433974,84.84848484848484,18.2,84.2041312272175,0.8338761327286576,0.057171971850237334,0.06856170791596577,0.37032506887052347,0.5341267217630854,0.6933281069483413,0.0348353310174615,0,0,0,0,0.9765625,1.8237318315135738,0.5921171746567998,0.18802352768599115,0.03535284696348468,-0.5145400465637491,-0.4923044770900753,0.0,1.0,1.0,0.28016282779901924,31841.33662768047,0.013212121212121212,-23.279853610406015,0.9045509641873277,0.23604688453816178,78.66891554949375,54.15283200244829,1.4527202482372812,4.259871431455025,-2.0870563601561917e-07,0.00778378722675559
v725l,0.9892441663073734,0.8197705735660848,0.25699414828219724,0.3334825932488831,0.31349521020771304,78.0,9.325581395348838,86.69781704022778,0.7432802263051185,0.039068347021188284,0.05256206964552105,0.29292,0.52604,0.5568397840468406,0.004015427062699755,0,0,0,0,0.9765625,1.7058119919336943,0.6572038462059778,0.06415047631917607,0.004115283611977169,-0.4200624598082258,5.659032727485675,0.0,1.0,1.0,0.08949381688197455,35972.65477409238,0.012096969696969696,-99.54888232951014,0.8189200000000001,0.2567508395312467,85.6896398735793,47.54907682083432,1.8021304639894273,1.3100036229240806,-4.585227755542808e-07,0.0024843034686007986
v726s,0.9718258054183828,0.6394273504273503,0.15630207528735376,0.1567100734133186,0.2444407096175851,23.554603854389722,2.207547169811321,95.03695881731787,0.7601070729321643,0.08325754809003617,0.10953397363987756,0.2052847965738758,0.43414132762312635,0.4728524641912954,0.02106305789481175,0,0,0,0,1.953125,2.0171434719550625,0.523518152773839,0.1454931334898058,0.02116825189268245,0.2987715173973195,-0.17668816101770757,0.0,1.0,1.0,0.19527482524400808,22142.963113231126,0.013573333333333333,-40.209614830898175,0.6395032119914348,0.15646072596382252,55.701331216830596,26.88265944242438,2.072017143092597,3.155738848967431,-6.89469395822051e-07,0.007521477140978778
v727l,0.9944638132440342,0.9007890410958904,0.10919336569947431,0.14686182487084792,0.12121968709414006,12.637362637362637,3.5096153846153846,67.5207124347604,0.8307433770767529,0.05703866973006349,0.06865979471395009,0.28301098901098903,0.6177362637362637,0.458142099832782,0.04994064660721729,0,0,0,0,0.9765625,1.6072418044923833,0.4897767382518472,0.21859690916617078,0.047784608697003114,0.0068328548184448945,-1.133036084987638,0.0,1.0,1.0,0.3711868660358901,23732.433617443785,0.0092,-15.335206501749942,0.9007252747252749,0.10933646686975891,73.28529553626935,36.04051115576613,2.033414432423805,7.213895527080141,-1.9965888092268134e-06,0.007494033902020884
v728s,0.9748691363861437,0.7766337662337661,0.2543793943353881,0.30864596762850044,0.3275409921577117,72.13541666666666,4.695121951219512,84.8818076012361,0.6627157182530219,0.085519424895137,0.12904390606665236,0.28055208333333337,0.49521875000000004,0.5665215287856797,0.016718976545607007,0,0,0,0,0.9765625,1.8658685325049424,0.45393689685122324,0.1310005966372621,0.017161156319318648,0.3500655935062527,0.09528940542230613,0.0,1.0,1.0,0.17873421392094047,16741.489698167763,0.01216,-45.81636284448157,0.7757708333333332,0.25414699975140154,54.83992725770008,32.23064053060953,1.7014842508465913,3.065919113050038,1.2256073283549228e-06,0.005650299336991838
v732s,0.9893285254702553,1.0359584775086508,0.12773869713783273,0.1322558547328288,0.12330484272403287,40.97222222222222,4.070422535211268,60.121846943138095,0.8777313503614519,0.04356073069356545,0.0496287738561771,0.2282083333333333,0.8081944444444444,0.2823681044853067,0.05406792086022566,0,0,0,0,0.9765625,1.7885513376869964,0.4534298508062056,0.23771745335202046,0.05650958762817002,0.22282236413241432,-0.9105704225340472,0.0,1.0,1.0,0.36091716851263334,19658.1162922731,0.008066666666666666,-11.779146697470779,1.0362916666666666,0.1278348476116309,88.518543804251,28.00359600831619,3.1609706045483468,14.251394976633701,-1.9087714072123253e-06,0.009062731006176473
v733l,0.9911408993674234,0.7573241379310346,0.12206504104348014,0.13103346742437008,0.16117938796583814,11.751152073732719,2.4857142857142858,81.22973809783993,0.6059752973420739,0.044155114758141975,0.07286619595190585,0.2852165898617512,0.4719723502304148,0.6043078365131129,0.016919136718781317,0,0,0,0,0.9765625,1.7705262887587194,0.4015716747868105,0.1224920258176564,0.015004296388913402,0.45507099360647546,-0.9103153358415685,0.0,1.0,1.0,0.21395325764834566,14541.788776349773,0.011284848484848484,-63.71046510635946,0.7574193548387097,0.12218945097485986,48.27750714658203,26.905559040975813,1.7943320587718838,2.387340886623352,-1.3486129974598738e-06,0.0052352279695447035
v736s,0.9751968628995323,1.2284279835390948,0.12148632820692779,0.1420501599220652,0.09889576746446811,51.652892561983464,8.678571428571429,50.29925720087639,0.8603867284689727,0.03448855566259645,0.04008494613110501,0.24504132231404963,0.9838512396694216,0.24906338726206678,0.026185448347700882,0,0,0,0,0.9765625,1.741671795023368,0.5542175518239111,0.18151562241735195,0.03294792118155868,-0.03496190329626662,-1.0132847491182386,0.0,1.0,1.0,0.3066081841622121,25507.876194843622,0.00676,-26.84814318320653,1.2288925619834712,0.12152147051412596,133.7469816320542,35.39712396056811,3.7784703011653877,3.6192515931382054,-4.0952538821372927e-07,0.0061165489565874935
v738s,0.9964574607078807,1.1675312500000001,0.2260824634363256,0.31538028088107767,0.1936414665014967,34.509803921568626,3.8208955223880596,55.80685741816332,0.6419589160516799,0.047612164547451874,0.07416699629360539,0.2977411764705883,0.8697098039215688,0.34234542962268233,0.0031222994415779025,0,0,0,0,0.9765625,1.7569914642367606,0.5499473344787189,0.061122464284008485,0.0037359556401498927,-0.21268892095394035,10.696900820611448,0.0,1.0,1.0,0.0764428304417002,22963.35197552984,0.00788,-108.27777038127797,1.1672156862745098,0.22646905287655428,118.6246622937843,40.706973499539465,2.9141115660400283,192.72523872653954,-1.4782146131567273e-07,0.0021189286817065367
v743l,0.9070027152765698,0.74903981264637,0.2416446494095313,0.24389022390115186,0.32260588199684176,31.92488262910798,1.9768518518518519,84.2296148074037,0.7004943543186981,0.04132641335047727,0.058996069127025874,0.2981502347417841,0.4510516431924883,0.6610113037866645,0.0018421251290887239,0,0,0,0,0.9765625,1.8945098541463403,0.6445660103756695,0.04497758089166988,0.0020229827828667077,-0.6318800400824808,19.049043895693874,0.0,1.0,1.0,0.050269240541024995,34442.78677244414,0.011696969696969697,-130.3258249211064,0.7493615023474177,0.24183676219879102,71.92587559711407,47.496518191472866,1.514339962921232,1.1863029233034068,2.4228758028675415e-06,0.0019525517928320742
v748s,0.9922957426346248,0.6709237668161434,0.11972220656401006,0.1624911682993291,0.17844382996320077,13.03370786516854,2.207920792079208,91.23355790824512,0.5999951539485199,0.037439903049903814,0.06240034240862584,0.1775550561797753,0.49344719101123596,0.35982585252113086,0.005126926660765651,0,0,0,0,0.9765625,2.0388132527177114,0.47767162767352883,0.06978933709819939,0.004870551572606109,0.5956329170829617,2.0386814509939333,0.0,1.0,1.0,0.0999232818596889,17478.055159266336,0.01248,-101.51990755864591,0.6709662921348314,0.11985328572773833,57.82367750248327,21.305860125070847,2.7139799643277533,1.5234166210405968,5.911373058100671e-07,0.003627055343588199
v758s,0.9554443065568141,0.6094582484725052,0.052605821855213876,0.07426087496805037,0.0863157106939822,7.959183673469387,2.5842105263157893,98.44808918474554,0.8445687847437452,0.04016459695259692,0.04755633605945247,0.24106938775510206,0.3679265306122449,0.6552106676133213,0.04033488940910081,0,0,0,0,1.953125,1.5858495472435823,0.5674971417879616,0.1929590379146258,0.037233190312937994,-0.07683486253761072,-1.217774239711568,0.0,1.0,1.0,0.3447672477722181,26946.46471878328,0.01316,-26.35536954533712,0.6094857142857142,0.052655956889210244,51.02380622174911,34.3521280378564,1.485317188075563,3.231169227030042,-1.2743934586917833e-06,0.008558716150714674
v759l,0.9963155115131301,18.845750000000002,4.667585878963557,6.533253115153786,0.2476731294304316,93.33333333333333,4.0,9.317632131953532,0.8278110794143352,0.07497872916690013,0.09057468670260675,5.747999999999999,12.962933333333332,0.44341815638435744,0.003203958977825684,0,0,0,0,0.9765625,1.946058498961067,0.5108016461892572,0.05588952670102395,0.003123639194864469,-1.0761104672063375,25.98778349313231,0.0,1.0,1.0,0.000168361898070013,21783.46177792287,0.004096969696969697,-227.9669095730306,18.702133333333332,4.786310671998725,1654.0780615192234,733.3902360319978,2.255385987231538,8.269768852548424,-1.8445786753852538e-07,0.0027425529722428527
v761l,0.9597150818173708,0.9016,0.1875791967902975,0.2508739011649364,0.2080514605038792,80.21978021978022,9.35897435897436,70.19484386965028,0.7361276678546681,0.06799363827566605,0.09236663862101957,0.21478021978021977,0.6865824175824176,0.31282510923670354,0.03506391911506897,0,0,0,0,0.9765625,2.0201483849467503,0.32251554051131853,0.18425521463256656,0.03394998411929317,1.058273658646161,0.11752580994075768,0.0,1.0,1.0,0.22296405077804707,11382.216284224593,0.009648484848484849,-39.991701070283625,0.9013626373626373,0.1877819355191815,52.1286804374558,19.682300542304,2.6485054592652206,6.342817746122182,-1.9075869952878473e-06,0.008630675499740928
v763l,0.9906372438970505,1.3676638655462185,0.6108378221728107,0.8965139424153691,0.4466286180112347,97.46835443037975,6.611111111111111,63.05301600529423,0.6658651697295868,0.09622960140855985,0.1445181483927737,0.6308523206751054,0.7391392405063291,0.8534959126821026,0.007131651113106042,0,0,0,0,0.9765625,2.097246794513175,0.5192158125129129,0.09009405024905322,0.008116937890278926,0.04599885814051493,3.5789405941005823,0.0,1.0,1.0,0.08112372549753888,22910.41482293216,0.011721212121212122,-79.34672593469351,1.370059071729958,0.6110088329794301,95.47782820166321,81.2909697138162,1.174519488913396,2.0957023662193444,5.638409642531559e-07,0.004338149996973517
v766s,0.9662443684364623,1.407245283018868,0.34028960505419314,0.4486069855543398,0.24181257465236827,82.93838862559242,7.310344827586207,49.328912892358694,0.8802023316773889,0.056657118865045895,0.06436828991020194,0.37740284360189574,1.0300284360189573,0.3664004122648802,0.03808174105597326,0,0,0,0,0.9765625,1.513873631426485,0.6040322839184965,0.22628207433170114,0.05120357716385752,-0.5302040811377224,-0.7058095722354962,0.0,1.0,1.0,0.3430786605247966,31204.39328847394,0.006866666666666667,-15.277525627715393,1.4076018957345973,0.34105550242006555,154.8708655577197,56.65961075948064,2.7333556210767367,7.355557611385218,2.426481218452859e-06,0.006239350749944621
v767l,0.995429822063069,1.0436483516483517,0.32913427480122953,0.4137206787193504,0.3153689403920301,88.88888888888889,10.11111111111111,78.1217449272947,0.6051694038237706,0.10871803667747057,0.1796489313414298,0.5131555555555556,0.5216,0.9838104976141787,0.0024446502289817316,0,0,0,0,0.9765625,1.792089455862682,0.4876664025965855,0.054098990531285376,0.002926700776504105,0.4752186713322036,23.645961952793414,0.0,1.0,1.0,0.0,19861.480732334912,0.003806060606060606,-192.00929859270263,1.0424444444444445,0.3307584251420803,63.33402476278364,62.78721724035622,1.0087088988230408,2.010590813562761,8.251747254143758e-07,0.003711149696323683
v769l,0.9915326210865548,0.8581201044386424,0.18130013829038968,0.24172417321449333,0.21127594768216162,20.418848167539267,2.1761363636363638,71.92843668228565,0.5585399705123958,0.05175418614023714,0.09265977167714365,0.24068062827225134,0.617476439790576,0.3897810714104021,0.022015027416191428,0,0,0,0,0.9765625,1.686612054524183,0.32623448155099016,0.1425136154574688,0.020310130590759288,0.38507618297352714,-0.8133656162318488,0.0,1.0,1.0,0.2413318362969596,10455.973072347217,0.009806060606060606,-46.9256881272251,0.8581780104712042,0.1815337498750184,47.3888480244513,21.915613906448062,2.162332674162151,4.5759527220852645,3.525668187874814e-07,0.005355205772649334
v770s,0.9932232294569088,0.5835546875,0.16936025344447658,0.19222043770939087,0.2902217342645827,18.003913894324853,2.0728744939271255,103.62139366758149,0.6377356892639982,0.05732753533052098,0.08989231165137063,0.18558121330724073,0.3976046966731898,0.46674804110721746,0.0057381337931205305,0,0,0,0,0.9765625,2.187500204108896,0.5323722401810905,0.07964643400684676,0.0063435544500069965,-0.01690950232524051,5.9952861491639275,0.0,1.0,1.0,0.08533706674160568,21732.281742407973,0.014306666666666667,-93.23013866031677,0.5836086105675147,0.16952149603121272,52.082178425480905,24.483826873139385,2.1272074294238,1.673653839549772,-8.177001456077715e-07,0.004119443329669433
v773l,0.9881364598830126,0.6846166666666667,0.19953450759761385,0.23652904150210383,0.2914543529434192,16.075156576200417,2.3645320197044337,89.14681575109383,0.7555298006482631,0.0647672590642782,0.08572429440732358,0.19752818371607517,0.4872150313152401,0.4054230083641849,0.009908900785976543,0,0,0,0,1.953125,2.270244107330297,0.5741277884003785,0.09901040358916055,0.009803060018888457,0.3890746201296639,0.6919645658029641,0.0,1.0,1.0,0.11448231574153733,28002.626638172856,0.0164,-68.68099199380703,0.6847515657620041,0.1997208147231162,68.95030736299213,28.155156064858964,2.4489406914993292,1.7566614968267455,-1.7123923109281261e-06,0.005837996168841352
